Hours_Awake,Decisions_Made,Task_Switches,Avg_Decision_Time_sec,Sleep_Hours_Last_Night,Time_of_Day,Caffeine_Intake_Cups,Stress_Level_1_10,Error_Rate,Cognitive_Load_Score,Fatigue_Level
0.375,0.2820512820512821,0.22916666666666666,0.44603174603174606,0.5857142857142856,0.0,0.3333333333333333,0.0,0.0,0.16483516483516486,0.0
0.3125,0.23076923076923078,0.14583333333333331,0.3031746031746032,0.6714285714285714,0.3333333333333333,0.0,0.0,0.0,0.13186813186813184,0.0
1.0,0.8632478632478633,0.75,0.4873015873015873,0.41428571428571437,0.3333333333333333,0.16666666666666666,0.48051948051948057,0.6573816155988857,0.7692307692307692,2.0
0.5625,0.5897435897435898,0.5208333333333333,0.246031746031746,0.4714285714285714,0.3333333333333333,0.16666666666666666,0.15584415584415587,0.13370473537604458,0.4505494505494506,2.0
0.625,0.5042735042735044,0.5208333333333333,0.3206349206349206,0.48571428571428577,0.3333333333333333,0.5,0.4285714285714286,0.09470752089136492,0.5494505494505494,2.0
0.875,0.6068376068376069,0.375,0.26825396825396824,0.4285714285714285,0.6666666666666666,0.16666666666666666,0.3116883116883117,0.2729805013927577,0.4945054945054944,2.0
0.5625,0.4017094017094017,0.3125,0.37936507936507935,0.3285714285714285,0.6666666666666666,0.5,0.0,0.06406685236768803,0.24175824175824173,1.0
0.625,0.5299145299145299,0.3333333333333333,0.3888888888888889,0.6857142857142856,0.6666666666666666,0.6666666666666666,0.4025974025974026,0.0,0.4945054945054944,1.0
0.125,0.12820512820512822,0.020833333333333332,0.1253968253968254,0.7428571428571428,0.3333333333333333,0.3333333333333333,0.0,0.0,0.05494505494505496,0.0
0.125,0.12820512820512822,0.0625,0.23015873015873012,0.8142857142857142,0.0,0.16666666666666666,0.0,0.0,0.06593406593406594,0.0
0.625,0.4786324786324787,0.5,0.7507936507936508,0.4428571428571427,1.0,0.16666666666666666,0.012987012987012991,0.10306406685236769,0.32967032967032966,2.0
0.875,0.5897435897435898,0.25,0.292063492063492,0.4571428571428572,0.3333333333333333,0.5,0.23376623376623376,0.1754874651810585,0.41758241758241765,2.0
0.375,0.3247863247863248,0.16666666666666666,0.26825396825396824,0.5714285714285714,0.0,0.16666666666666666,0.0,0.0,0.16483516483516486,0.0
0.5625,0.4444444444444445,0.3333333333333333,0.3634920634920635,0.657142857142857,0.3333333333333333,0.5,0.0,0.0,0.26373626373626374,1.0
0.5625,0.3760683760683761,0.08333333333333333,0.38253968253968257,0.34285714285714286,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16483516483516486,1.0
0.75,0.5470085470085471,0.47916666666666663,0.5238095238095237,0.5571428571428572,0.0,0.5,0.15584415584415587,0.09192200557103065,0.41758241758241765,2.0
0.875,0.8376068376068377,0.6875,0.5095238095238095,0.6142857142857142,0.0,0.3333333333333333,0.35064935064935077,0.3593314763231198,0.6813186813186813,2.0
0.1875,0.18803418803418806,0.1875,0.3841269841269841,0.7999999999999999,0.3333333333333333,0.16666666666666666,0.025974025974025983,0.0,0.13186813186813184,0.0
1.0,0.7350427350427351,0.5208333333333333,0.434920634920635,0.37142857142857133,1.0,0.0,0.7532467532467533,0.5236768802228412,0.8021978021978022,2.0
0.125,0.1452991452991453,0.125,0.3888888888888889,0.6285714285714286,1.0,0.0,0.0,0.0,0.08791208791208789,0.0
0.0625,0.06837606837606838,0.08333333333333333,0.0888888888888889,0.6714285714285714,0.6666666666666666,0.16666666666666666,0.2857142857142858,0.0,0.18681318681318682,0.0
0.1875,0.18803418803418806,0.20833333333333331,0.5158730158730158,0.757142857142857,0.0,0.0,0.0,0.0,0.13186813186813184,0.0
0.0,0.05128205128205129,0.041666666666666664,0.13174603174603175,0.7714285714285715,0.6666666666666666,0.16666666666666666,0.1038961038961039,0.0,0.08791208791208789,0.0
0.875,0.6581196581196582,0.3333333333333333,0.5809523809523809,0.5571428571428572,0.3333333333333333,0.3333333333333333,0.5454545454545455,0.1615598885793872,0.6153846153846154,2.0
0.0,0.05128205128205129,0.020833333333333332,0.11587301587301585,0.7714285714285715,0.6666666666666666,0.16666666666666666,0.0,0.0,0.021978021978021983,0.0
0.3125,0.3418803418803419,0.1875,0.26666666666666666,0.6428571428571428,0.0,0.16666666666666666,0.0,0.0,0.17582417582417587,0.0
0.375,0.3076923076923077,0.2708333333333333,0.2952380952380952,0.6142857142857142,0.3333333333333333,0.3333333333333333,0.0,0.0,0.18681318681318682,0.0
0.6875,0.5213675213675214,0.3333333333333333,0.22857142857142854,0.6285714285714286,0.0,0.16666666666666666,0.05194805194805194,0.0,0.31868131868131866,1.0
0.0,0.08547008547008547,0.08333333333333333,0.3841269841269841,0.8714285714285713,0.0,0.0,0.0,0.0,0.05494505494505496,0.0
0.375,0.3247863247863248,0.3125,0.25555555555555554,0.7000000000000001,0.3333333333333333,0.16666666666666666,0.14285714285714288,0.0,0.27472527472527475,0.0
0.75,0.5213675213675214,0.41666666666666663,0.5793650793650793,0.3285714285714285,0.6666666666666666,0.5,0.2597402597402597,0.2701949860724234,0.43956043956043955,2.0
0.6875,0.5384615384615385,0.4583333333333333,0.5079365079365079,0.3142857142857143,0.6666666666666666,0.0,0.19480519480519484,0.2785515320334262,0.4285714285714286,2.0
0.6875,0.4786324786324787,0.3958333333333333,0.4476190476190475,0.5857142857142856,0.3333333333333333,0.6666666666666666,0.2727272727272728,0.0,0.4285714285714286,1.0
0.75,0.5128205128205129,0.3333333333333333,0.11587301587301585,0.48571428571428577,0.0,0.5,0.12987012987012989,0.07242339832869081,0.3516483516483516,2.0
0.8125,0.5811965811965812,0.29166666666666663,0.4682539682539683,0.6714285714285714,0.0,0.3333333333333333,0.4025974025974026,0.0,0.5054945054945055,2.0
0.6875,0.5726495726495727,0.29166666666666663,0.4396825396825396,0.6285714285714286,1.0,0.3333333333333333,0.3116883116883117,0.0,0.4505494505494506,1.0
0.6875,0.5384615384615385,0.5,0.45714285714285713,0.27142857142857135,0.6666666666666666,0.3333333333333333,0.038961038961038974,0.3426183844011142,0.3626373626373626,2.0
0.3125,0.27350427350427353,0.16666666666666666,0.39841269841269833,0.6428571428571428,0.3333333333333333,0.16666666666666666,0.0,0.0,0.15384615384615385,0.0
0.5625,0.36752136752136755,0.3333333333333333,0.4698412698412698,0.5,0.6666666666666666,0.8333333333333333,0.24675324675324675,0.0,0.3626373626373626,1.0
0.5,0.36752136752136755,0.3125,0.4587301587301587,0.6428571428571428,0.0,0.8333333333333333,0.1038961038961039,0.0,0.27472527472527475,0.0
0.0625,0.06837606837606838,0.08333333333333333,0.3079365079365079,0.6714285714285714,0.3333333333333333,0.0,0.0,0.0,0.04395604395604395,0.0
0.375,0.33333333333333337,0.2708333333333333,0.39999999999999997,0.7428571428571428,0.0,0.16666666666666666,0.15584415584415587,0.0,0.28571428571428575,0.0
0.5,0.35042735042735046,0.3125,0.24285714285714283,0.657142857142857,0.6666666666666666,0.16666666666666666,0.19480519480519484,0.0,0.31868131868131866,1.0
0.6875,0.4786324786324787,0.3958333333333333,0.3079365079365079,0.7000000000000001,1.0,0.16666666666666666,0.0,0.0,0.28571428571428575,1.0
0.25,0.23931623931623935,0.125,0.24126984126984125,0.8142857142857142,0.3333333333333333,0.0,0.0,0.0,0.12087912087912088,0.0
0.0,0.042735042735042736,0.125,0.4587301587301587,0.5571428571428572,0.0,0.16666666666666666,0.0,0.0,0.04395604395604395,0.0
0.875,0.7606837606837608,0.5,0.5952380952380951,0.757142857142857,1.0,0.8333333333333333,0.5454545454545455,0.09749303621169918,0.7032967032967032,2.0
0.4375,0.33333333333333337,0.2708333333333333,0.36666666666666664,0.6142857142857142,0.0,0.16666666666666666,0.09090909090909091,0.0,0.24175824175824173,0.0
0.0,0.05982905982905984,0.08333333333333333,0.08253968253968255,0.7857142857142857,1.0,0.5,0.0,0.0,0.04395604395604395,0.0
0.75,0.5470085470085471,0.3333333333333333,0.5380952380952382,0.37142857142857133,0.0,0.16666666666666666,0.20779220779220783,0.21448467966573817,0.4065934065934066,2.0
0.0,0.025641025641025644,0.041666666666666664,0.1253968253968254,0.8857142857142856,0.0,0.0,0.2857142857142858,0.0,0.16483516483516486,0.0
0.25,0.12820512820512822,0.08333333333333333,0.1873015873015873,0.6428571428571428,0.6666666666666666,0.6666666666666666,0.0,0.0,0.06593406593406594,0.0
0.9375,0.6068376068376069,0.5208333333333333,0.4682539682539683,0.6,1.0,0.5,0.19480519480519484,0.18941504178272983,0.4725274725274726,2.0
0.5625,0.4017094017094017,0.1875,0.3333333333333333,0.7857142857142857,0.6666666666666666,0.16666666666666666,0.24675324675324675,0.0,0.32967032967032966,0.0
0.1875,0.13675213675213677,0.1875,0.13333333333333333,0.8857142857142856,0.3333333333333333,0.16666666666666666,0.37662337662337664,0.0,0.2967032967032967,0.0
0.0,0.03418803418803419,0.020833333333333332,0.3142857142857143,0.5571428571428572,0.6666666666666666,0.0,0.06493506493506493,0.0,0.05494505494505496,0.0
0.4375,0.33333333333333337,0.2708333333333333,0.4396825396825396,0.6142857142857142,0.6666666666666666,0.16666666666666666,0.2727272727272728,0.0,0.34065934065934067,0.0
0.25,0.18803418803418806,0.0625,0.3761904761904762,0.6285714285714286,0.3333333333333333,0.3333333333333333,0.0,0.0,0.08791208791208789,0.0
0.0625,0.11111111111111112,0.125,0.10793650793650791,0.4428571428571427,1.0,0.16666666666666666,0.0,0.0,0.07692307692307691,0.0
1.0,0.6581196581196582,0.5625,0.5063492063492063,0.6428571428571428,0.3333333333333333,0.16666666666666666,0.2987012987012987,0.22284122562674097,0.5604395604395604,2.0
0.375,0.17094017094017094,0.08333333333333333,0.16825396825396827,0.6285714285714286,1.0,0.16666666666666666,0.0,0.0,0.08791208791208789,0.0
1.0,0.6666666666666667,0.6041666666666666,0.5714285714285714,0.3571428571428571,1.0,0.3333333333333333,0.012987012987012991,0.520891364902507,0.4285714285714286,2.0
0.3125,0.3162393162393163,0.2708333333333333,0.4174603174603174,0.5857142857142856,0.3333333333333333,0.16666666666666666,0.3116883116883117,0.0,0.3516483516483516,0.0
0.875,0.6324786324786326,0.29166666666666663,0.3523809523809524,0.34285714285714286,0.6666666666666666,0.5,0.0,0.3342618384401114,0.31868131868131866,2.0
0.25,0.2136752136752137,0.16666666666666666,0.33809523809523806,0.7142857142857143,0.3333333333333333,0.16666666666666666,0.06493506493506493,0.0,0.16483516483516486,0.0
0.875,0.6410256410256411,0.6041666666666666,0.44603174603174606,0.41428571428571437,0.6666666666666666,0.3333333333333333,0.6363636363636365,0.3983286908077994,0.7252747252747253,2.0
0.3125,0.2820512820512821,0.16666666666666666,0.33650793650793653,0.6,1.0,0.16666666666666666,0.24675324675324675,0.0,0.27472527472527475,0.0
0.0625,0.05982905982905984,0.0625,0.003174603174603177,0.6428571428571428,0.3333333333333333,0.3333333333333333,0.06493506493506493,0.0,0.07692307692307691,0.0
1.0,0.7350427350427351,0.5416666666666666,0.5492063492063493,0.6857142857142856,0.3333333333333333,0.16666666666666666,0.025974025974025983,0.22284122562674097,0.43956043956043955,2.0
0.1875,0.1965811965811966,0.22916666666666666,0.4428571428571429,0.5428571428571428,1.0,0.0,0.0,0.0,0.13186813186813184,0.0
0.6875,0.4871794871794872,0.5,0.2841269841269841,0.48571428571428577,0.0,0.3333333333333333,0.09090909090909091,0.09749303621169918,0.3626373626373626,2.0
0.0625,0.08547008547008547,0.0625,0.45396825396825397,0.6,0.3333333333333333,0.16666666666666666,0.0,0.0,0.04395604395604395,0.0
0.0625,0.03418803418803419,0.0,0.26031746031746034,0.7000000000000001,0.6666666666666666,0.16666666666666666,0.0,0.0,0.010989010989010978,0.0
0.8125,0.6495726495726496,0.25,0.2968253968253968,0.5571428571428572,1.0,0.6666666666666666,0.5194805194805195,0.09470752089136492,0.5824175824175825,2.0
0.875,0.6666666666666667,0.47916666666666663,0.4888888888888889,0.4428571428571427,0.6666666666666666,0.3333333333333333,0.3246753246753247,0.33983286908078,0.5494505494505494,2.0
0.0625,0.06837606837606838,0.0625,0.246031746031746,0.6714285714285714,0.0,0.16666666666666666,0.1038961038961039,0.0,0.0989010989010989,0.0
0.1875,0.22222222222222224,0.16666666666666666,0.3079365079365079,0.6142857142857142,0.0,0.3333333333333333,0.0,0.0,0.13186813186813184,0.0
0.5,0.41880341880341887,0.3333333333333333,0.3126984126984127,0.37142857142857133,0.6666666666666666,0.0,0.2857142857142858,0.011142061281337047,0.39560439560439564,1.0
0.375,0.25641025641025644,0.14583333333333331,0.3587301587301587,0.6714285714285714,0.6666666666666666,0.0,0.0,0.0,0.13186813186813184,0.0
0.75,0.6068376068376069,0.375,0.5238095238095237,0.7000000000000001,0.0,0.0,0.20779220779220783,0.0,0.43956043956043955,2.0
0.6875,0.4957264957264958,0.35416666666666663,0.5873015873015872,0.6,0.6666666666666666,0.3333333333333333,0.4545454545454546,0.0,0.5164835164835164,1.0
0.125,0.17094017094017094,0.1875,0.5825396825396825,0.48571428571428577,1.0,0.16666666666666666,0.1168831168831169,0.0,0.17582417582417587,0.0
0.75,0.5384615384615385,0.3125,0.3952380952380953,0.657142857142857,1.0,0.3333333333333333,0.7142857142857143,0.0,0.6483516483516484,1.0
0.875,0.6153846153846154,0.375,0.35714285714285715,0.2857142857142857,0.0,0.6666666666666666,0.24675324675324675,0.40947075208913647,0.46153846153846156,2.0
0.8125,0.6324786324786326,0.4583333333333333,0.5873015873015872,0.3142857142857143,0.3333333333333333,0.5,0.22077922077922082,0.40668523676880225,0.4725274725274726,2.0
0.5,0.43589743589743596,0.375,0.346031746031746,0.7000000000000001,0.0,0.16666666666666666,0.07792207792207795,0.0,0.3076923076923077,1.0
0.75,0.41880341880341887,0.375,0.2015873015873016,0.3857142857142857,1.0,0.16666666666666666,0.19480519480519484,0.1309192200557103,0.3626373626373626,2.0
0.1875,0.18803418803418806,0.125,0.3333333333333333,0.6857142857142856,0.0,0.16666666666666666,0.0,0.0,0.1098901098901099,0.0
0.4375,0.36752136752136755,0.22916666666666666,0.2904761904761905,0.3285714285714285,0.0,0.5,0.20779220779220783,0.0,0.3076923076923077,1.0
0.125,0.13675213675213677,0.020833333333333332,0.12063492063492062,0.6857142857142856,0.0,0.3333333333333333,0.0,0.0,0.05494505494505496,0.0
0.0625,0.07692307692307693,0.020833333333333332,0.3777777777777777,0.4571428571428572,0.6666666666666666,0.16666666666666666,0.05194805194805194,0.0,0.05494505494505496,0.0
0.4375,0.3931623931623932,0.2708333333333333,0.19841269841269843,0.48571428571428577,1.0,0.16666666666666666,0.0,0.0,0.21978021978021978,1.0
1.0,0.7179487179487181,0.75,0.7269841269841271,0.5571428571428572,0.3333333333333333,0.0,0.2987012987012987,0.42061281337047357,0.6263736263736264,2.0
0.75,0.6324786324786326,0.4583333333333333,0.6857142857142857,0.5857142857142856,0.6666666666666666,0.16666666666666666,0.3116883116883117,0.11142061281337048,0.5164835164835164,2.0
0.375,0.25641025641025644,0.20833333333333331,0.219047619047619,0.48571428571428577,1.0,0.16666666666666666,0.22077922077922082,0.0,0.26373626373626374,0.0
0.5,0.2478632478632479,0.41666666666666663,0.3476190476190476,0.41428571428571437,0.6666666666666666,0.6666666666666666,0.12987012987012989,0.0,0.27472527472527475,1.0
0.6875,0.46153846153846156,0.41666666666666663,0.4619047619047619,0.48571428571428577,1.0,0.3333333333333333,0.18181818181818185,0.05013927576601671,0.3846153846153846,2.0
0.8125,0.5726495726495727,0.41666666666666663,0.5111111111111111,0.3857142857142857,0.3333333333333333,0.16666666666666666,0.4155844155844156,0.2757660167130919,0.5384615384615384,2.0
0.8125,0.5384615384615385,0.375,0.4523809523809524,0.6428571428571428,0.0,0.8333333333333333,0.2597402597402597,0.0,0.43956043956043955,2.0
0.875,0.6495726495726496,0.47916666666666663,0.3587301587301587,0.5571428571428572,0.6666666666666666,0.8333333333333333,0.2987012987012987,0.2116991643454039,0.5274725274725275,2.0
0.125,0.11965811965811968,0.020833333333333332,0.4523809523809524,0.6,0.3333333333333333,0.16666666666666666,0.0,0.0,0.05494505494505496,0.0
0.875,0.6666666666666667,0.35416666666666663,0.4619047619047619,0.5428571428571428,1.0,0.3333333333333333,0.3116883116883117,0.1838440111420613,0.5054945054945055,2.0
0.8125,0.5299145299145299,0.41666666666666663,0.4761904761904762,0.4428571428571427,0.3333333333333333,0.16666666666666666,0.1038961038961039,0.19498607242339835,0.3626373626373626,2.0
0.4375,0.2991452991452992,0.2708333333333333,0.35714285714285715,0.7714285714285715,0.6666666666666666,0.5,0.23376623376623376,0.0,0.3076923076923077,0.0
0.25,0.2478632478632479,0.29166666666666663,0.36984126984126986,0.6142857142857142,0.0,0.3333333333333333,0.07792207792207795,0.0,0.20879120879120883,0.0
0.1875,0.20512820512820515,0.14583333333333331,0.53015873015873,0.48571428571428577,0.0,0.0,0.09090909090909091,0.0,0.16483516483516486,0.0
0.8125,0.5042735042735044,0.375,0.38253968253968257,0.37142857142857133,0.0,0.0,0.24675324675324675,0.23119777158774377,0.41758241758241765,2.0
0.9375,0.7350427350427351,0.5833333333333333,0.5079365079365079,0.22857142857142854,0.0,0.16666666666666666,0.0,0.6601671309192201,0.43956043956043955,2.0
0.3125,0.17094017094017094,0.10416666666666666,0.3904761904761904,0.5142857142857142,0.3333333333333333,0.5,0.0,0.0,0.08791208791208789,0.0
0.3125,0.2820512820512821,0.08333333333333333,0.3158730158730159,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.13186813186813184,0.0
0.125,0.12820512820512822,0.10416666666666666,0.43015873015873013,0.5,0.0,0.16666666666666666,0.0,0.0,0.07692307692307691,0.0
0.875,0.623931623931624,0.25,0.6396825396825396,0.4571428571428572,0.3333333333333333,0.5,0.38961038961038963,0.20334261838440112,0.5054945054945055,2.0
0.125,0.11965811965811968,0.0625,0.2634920634920635,0.6142857142857142,1.0,0.3333333333333333,0.0,0.0,0.06593406593406594,0.0
0.625,0.36752136752136755,0.375,0.3888888888888889,0.6857142857142856,0.6666666666666666,0.6666666666666666,0.0,0.0,0.24175824175824173,1.0
0.125,0.10256410256410257,0.08333333333333333,0.3904761904761904,0.4428571428571427,0.6666666666666666,0.16666666666666666,0.1038961038961039,0.0,0.1098901098901099,0.0
0.5625,0.3760683760683761,0.375,0.4619047619047619,0.6142857142857142,0.3333333333333333,0.16666666666666666,0.0,0.0,0.24175824175824173,1.0
0.0,0.05982905982905984,0.0,0.38253968253968257,0.7428571428571428,0.3333333333333333,0.0,0.0,0.0,0.021978021978021983,0.0
0.9375,0.8376068376068377,0.5625,0.39206349206349206,0.7285714285714285,0.3333333333333333,0.3333333333333333,0.05194805194805194,0.2284122562674095,0.4945054945054944,2.0
0.9375,0.4957264957264958,0.41666666666666663,0.4333333333333333,0.4571428571428572,0.6666666666666666,0.16666666666666666,0.06493506493506493,0.2116991643454039,0.34065934065934067,2.0
0.5625,0.43589743589743596,0.3958333333333333,0.43015873015873013,0.4428571428571427,0.0,0.5,0.0,0.008356545961002786,0.27472527472527475,1.0
0.0,0.05128205128205129,0.0,0.30158730158730157,0.8857142857142856,0.6666666666666666,0.0,0.05194805194805194,0.0,0.04395604395604395,0.0
